ID,Name,Age
1,Giggly Wiggly #1,7
2,Buzzy Bee #2,4
3,Sunny Day #3,12
4,Twinkle Toes #4,5
5,Captain Marvelous #5,13
6,Sir Laughs-a-Lot #6,19
7,Mister Mischief #7,24
8,Missy Sassy #8,17
9,Professor Sparkles #9,27
10,Duchess Doodles #10,26
11,Doctor Disco #11,33
12,Lady Lightning #12,32
13,Baron Von Chuckles #13,40
14,Queen Quirky #14,37
15,King Kooky #15,44
16,Prince Punny #16,41
17,Countess Cray-Cray #17,49
18,Dame Daring #18,43
19,Squire Squeaky #19,50
20,Knight Night #20,55
21,Empress Eyebrows #21,50
22,Lord Loopy #22,60
23,Sultan Silly #23,63
24,Chieftess Chuckle #24,60
25,Wizard Whoopee #25,69
26,Witchy Wacky #26,62
27,Viking Vivacious #27,70
28,Ninja Nifty #28,75
29,Pirate Peachy #29,76
30,Elf Elated #30,76
31,Gnome Giggles #31,78
32,Mermaid Merry #32,83
33,Dragon Dapper #33,82
34,Fairy Fanciful #34,90
35,Ghostly Guffaw #35,86
36,Unicorn Uproarious #36,95
37,Phoenix Phunny #37,93
38,Troll Ticklish #38,90
39,Giggly Wiggly #39,7
40,Buzzy Bee #40,4
41,Sunny Day #41,12
42,Twinkle Toes #42,5
43,Captain Marvelous #43,13
44,Sir Laughs-a-Lot #44,19
45,Mister Mischief #45,24
46,Missy Sassy #46,17
47,Professor Sparkles #47,27
48,Duchess Doodles #48,26
49,Doctor Disco #49,33
50,Lady Lightning #50,32
51,Baron Von Chuckles #51,40
52,Queen Quirky #52,37
53,King Kooky #53,44
54,Prince Punny #54,41
55,Countess Cray-Cray #55,49
56,Dame Daring #56,43
57,Squire Squeaky #57,50
58,Knight Night #58,55
59,Empress Eyebrows #59,50
60,Lord Loopy #60,60
61,Sultan Silly #61,63
62,Chieftess Chuckle #62,60
63,Wizard Whoopee #63,69
64,Witchy Wacky #64,62
65,Viking Vivacious #65,70
66,Ninja Nifty #66,75
67,Pirate Peachy #67,76
68,Elf Elated #68,76
69,Gnome Giggles #69,78
70,Mermaid Merry #70,83
71,Dragon Dapper #71,82
72,Fairy Fanciful #72,90
73,Ghostly Guffaw #73,86
74,Unicorn Uproarious #74,95
75,Phoenix Phunny #75,93
76,Troll Ticklish #76,90
77,Giggly Wiggly #77,7
78,Buzzy Bee #78,4
79,Sunny Day #79,12
80,Twinkle Toes #80,5
81,Captain Marvelous #81,13
82,Sir Laughs-a-Lot #82,19
83,Mister Mischief #83,24
84,Missy Sassy #84,17
85,Professor Sparkles #85,27
86,Duchess Doodles #86,26
87,Doctor Disco #87,33
88,Lady Lightning #88,32
89,Baron Von Chuckles #89,40
90,Queen Quirky #90,37
91,King Kooky #91,44
92,Prince Punny #92,41
93,Countess Cray-Cray #93,49
94,Dame Daring #94,43
95,Squire Squeaky #95,50
96,Knight Night #96,55
97,Empress Eyebrows #97,50
98,Lord Loopy #98,60
99,Sultan Silly #99,63
100,Chieftess Chuckle #100,60
